gene_id	logFC	species	host	treat
Bradi2g34290	-1.99772161888396	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g07010	-1.99756550850647	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g39420	1.99700262861903	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g15550	-1.9968524285613898	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g07140	-1.9958323333214798	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g12067	-1.9954226386365101	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g37040	-1.99485746345514	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g07430	-1.99418985556679	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g18240	-1.9940009854739897	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g14666	-1.9935842620810402	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g33500	-1.9934727206406497	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g40980	-1.9934496959156	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g67790	1.9927974307250402	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g37460	1.99265353884085	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g63671	-1.99252524874574	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g42933	-1.99210014845815	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g23967	-1.99162858047133	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g18660	-1.99142336264748	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g41616	1.9892028322177802	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g38130	1.98880752999459	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g23660	1.9878872918399502	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g06240	1.9864157498403001	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g42350	1.98600422560319	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g02537	1.9858999439140002	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g55110	1.9857512447667398	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g01770	-1.98511959369276	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g14870	1.98497220545174	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g38577	1.9848373934146002	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g20677	-1.9848326796058797	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g55780	1.9832158119030703	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g34850	1.9823813527147702	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g39935	-1.9822004929327899	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g77710	-1.98163039317577	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g71790	-1.98020712775206	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g45200	-1.98016698614005	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g28423	1.97926597265511	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g61973	1.9790823794941599	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g06280	-1.9788877014311101	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g26766	1.97875385509017	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g50260	1.9784379989835301	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g53520	1.97787962106698	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g55450	-1.97732990216114	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g33230	1.9760211216686698	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g27140	-1.9757071623381999	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g11160	-1.9754105696083701	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g11150	-1.9751120154583799	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g42620	-1.9749782562922902	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g61540	1.97489830859445	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g47110	1.97440025597845	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g45530	1.97407287737859	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g26710	-1.9729806226582	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g34240	1.97292612388431	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g11926	1.97170813354512	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g28340	-1.97130412407942	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g53530	-1.97127787580801	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g05980	-1.97064198596762	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g12397	1.9704592222141	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g37623	1.97038922428422	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g18670	1.96933287997565	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g22880	-1.96830846023433	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g07310	-1.96819276534845	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g03510	1.9675724966124999	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g13670	1.9667436019493898	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g72600	1.9659011080785	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g28580	-1.96587003548999	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g58140	-1.9657285084385498	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g43341	-1.96570827051178	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g00660	-1.96500075574461	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g35370	1.96288594171147	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g38740	1.96265441298363	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g03577	-1.9625156418736003	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g17365	1.96214052425978	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g37640	-1.96206065255172	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g22610	1.9619013746926002	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g40010	1.96148697451094	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g19430	1.9601128432820702	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g33070	-1.9591949354616498	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g06510	-1.9589277842380801	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g22018	-1.9576569237190802	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g55070	1.95724697178864	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g64620	1.9567202010769298	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g45570	-1.9564568901849602	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g44250	1.95571576032195	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g45710	-1.9557089952509799	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g02570	-1.95520096978272	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g13240	-1.95505691926741	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g45180	1.95424891556879	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g08000	-1.9537084973017702	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g20960	-1.95366473331535	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g24920	1.95338722138793	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g22180	-1.95311365648847	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g61810	-1.9503587580305002	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g02190	-1.95030345400175	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g10760	-1.95009877657379	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g15872	-1.94993239099088	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g18820	-1.94990393891464	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g09327	-1.94935636765467	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g51590	1.9486867675142898	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g31720	1.9483287683993602	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g56450	-1.94827763767362	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g05400	-1.94820302401735	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g42390	1.94787289251463	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g17257	1.9476481341393999	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g71667	-1.94761354300794	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g53910	-1.94730480878972	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g49810	1.94713355481703	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g50045	-1.9468189221699899	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g22830	1.94675319320771	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g22772	-1.94663470391305	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g24737	-1.94417746429395	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g33827	-1.94359037659953	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g26260	1.9435327191818703	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g45940	-1.94295330432652	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g41430	1.94281784575477	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g34430	-1.9425110735239	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g16307	-1.9423255885562802	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g53710	1.9421589172174099	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g47530	1.94210987402325	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g08210	-1.94012643266496	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g04670	-1.93989855279041	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g31370	-1.93934266102431	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g09537	-1.9390948719494001	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g33760	1.9384193717907598	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g52882	-1.9383078041977098	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g50377	-1.93722453504417	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g02660	-1.9368354957014497	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g13170	1.93657410938221	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g13360	1.936328428884	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g01126	1.9354122954443003	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g07558	1.93460015462333	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g60846	-1.9345503806147302	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g08470	-1.9343532351046002	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g23120	1.93413856582266	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g19947	1.93385927151333	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g31883	-1.9335047561553502	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g37626	1.93308972924843	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g16170	1.93215052498436	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g14800	1.9313417421704098	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g36600	-1.9302255849127599	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g38440	-1.93010365427652	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g44145	1.9290739801156003	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g09720	-1.9289851083747602	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g41197	-1.928459824411	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g16630	1.9276996049724902	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g62290	1.92714741760524	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g06780	-1.92687766478721	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g21898	1.92666855178527	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g21990	1.9265028404029798	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g35050	-1.92611684001672	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g07321	1.9252740626306102	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g33230	-1.92470442031772	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g50670	-1.9245224784097001	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g64384	-1.92432240703095	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g03717	-1.9242540239528603	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g30745	-1.9242458821705999	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g60424	1.92420076465451	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g45010	-1.9234064301660299	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g19727	1.92319987146535	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g16010	-1.92301955104966	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g16517	1.92244349575944	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g25320	1.9220231634276201	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g37450	1.92177479124778	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g38950	-1.92117691094322	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g12450	-1.92021522870038	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g57887	-1.91907943148466	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g10470	1.9190085282629499	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g29722	1.91881970018488	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g00540	-1.91810866713127	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g17210	-1.9180747905098998	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g05720	1.9169963579793798	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g57150	-1.91689138628631	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g32970	-1.9152888359616298	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g11920	-1.91527903669182	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g58240	1.9149225651659	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g13600	1.9139716782698601	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g75590	1.9138077791362	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g21710	1.9136215074999199	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g52090	-1.9131738778066298	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g49790	-1.9127121286957902	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g23710	-1.91268461268374	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g01350	-1.91196201616027	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g76190	1.91172255884948	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g02640	1.91160958678776	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g23040	-1.9113410508394502	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g34040	-1.909370550051	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g62940	-1.90902072104278	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g41100	1.9087962010386001	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g68000	-1.90827835372244	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g31727	1.90800142425444	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g51040	-1.90768685731877	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g62063	-1.90759855254337	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g20540	-1.90754440561613	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g44980	1.9074639492359298	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g00650	1.90724459637114	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g40880	1.9072309259748998	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g41200	-1.90686747912236	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g13226	-1.90674005413255	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g57717	-1.90617847624022	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g32630	1.90579281379002	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g59210	-1.90576777304044	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g49120	1.9054019106334998	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g43900	-1.90531009398536	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g25510	-1.90513395575991	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g06660	-1.9049191127004999	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g12780	-1.9043004458582602	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g61410	-1.90414205851967	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g30880	1.9040524346591299	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g23210	1.90344787175706	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g49330	1.9030886998789098	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g18490	1.9021403701433701	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g00220	-1.9017396419404	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g22022	-1.90173637667305	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g03605	-1.9001270014415201	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g27900	1.90005754600904	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g29730	1.8994533669645	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g55277	-1.89928573138911	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g26718	-1.89896559184521	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g24770	1.8980748460577	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g03610	-1.89793881273811	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g08630	-1.89748173847328	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g31215	1.89680574490601	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g49204	1.89648553773831	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g02600	1.89641267591108	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g62150	-1.8963638682689699	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g04660	-1.89615333087057	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g28460	-1.8957828935129	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g14090	1.8956320848791497	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g30150	1.8955835572413	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g21970	-1.89482647807497	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g10737	1.8946780294373602	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g13237	-1.8946007641423899	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g34610	-1.89417576261201	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g46810	-1.89351978059096	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g05851	1.8934156795386201	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g19250	-1.8930898645424301	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g64050	1.8919924601975802	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g65530	-1.89151065084791	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g11400	-1.89100034546853	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g45833	-1.89097002201368	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g02530	-1.89056350271451	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g08995	-1.89039697325768	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g32150	1.8902764073483997	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g00952	-1.8895463351577402	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g07090	1.8893379986503203	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g52260	-1.8891802803818203	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g15810	1.8885364285049902	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g32100	-1.88821572143153	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g56917	-1.88745026835821	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g03390	-1.8874285889467999	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g06700	1.8870941609051102	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g22836	1.88699847812426	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g42600	-1.8866826397873702	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g24590	-1.8865361099153102	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g47000	1.8861568779947901	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g06330	1.8861060457798897	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g02200	-1.8858239139239	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g53780	-1.88502432841759	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g51247	-1.8847881364698797	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g25130	-1.88449573822438	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g02770	-1.88365306476647	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g19330	1.8836193431976003	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g56860	1.8834839531611698	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g05050	-1.8824192336562602	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g37470	1.8824010797726398	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g21990	-1.88198495710262	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi5g21260	-1.88164770049424	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g46240	1.8814960537427898	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g03567	1.87963951652223	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g74030	-1.8779556501516699	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g24050	1.8779044277158001	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g34141	-1.87779398255497	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g23520	1.87776641791024	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g37300	-1.87723909885004	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g35180	-1.87715506644014	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g56937	-1.8759830383316898	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g42220	-1.8758920041718399	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g16050	1.87432047272747	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g56730	1.8737912782180102	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g27680	1.87311196215283	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g07277	1.87259112673339	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g33260	1.87253840288454	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g45648	-1.8724028151773602	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g21836	-1.8722865320686901	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g39190	-1.87173801434622	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g40060	1.87111392369242	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g55940	1.87021689764835	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g48030	-1.87009607385112	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi3g15720	1.86955757026678	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g35629	-1.8695224561689099	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g33540	1.86894529459377	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g38321	-1.8688520010053402	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g60705	1.86867836901647	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g12180	-1.86792118899118	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g50090	1.8678519745520499	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi4g36460	-1.8673528609202001	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi1g52020	-1.86622412993646	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
Bradi2g22241	1.86542311823089	Bdistachyon	R.solani	TSTek_16h-TSTek_0h
